Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598103360.5969024,0.0,10.0,0.5,0.5,0.0016515747070312498,-0.14,-0.011,-0.56,0.0037084861439811113,10.0,1.0,100.0,0.10661083426623169,-10.0,-1.0,-100.0,482.90867574780714,-0.010820529492942835,0.00037699040177664126,0.9999413852920226,5.170584579768919,-0.34670927920028877,-45.102375865582516,8.727446194558903,-89.98782348632812,6373.86572265625
1598103360.6188068,0.0,10.0,0.5,0.5,0.0027234008789062502,-0.14,-0.011,-0.56,0.0036273015507833663,10.0,1.0,100.0,0.10415461646221331,-10.0,-1.0,-100.0,483.1173479242716,-0.01068076156117945,0.000372103187903779,0.9999428898050581,5.429915273229726,-0.36286340722251537,-49.495268647683815,9.184943578156707,-89.99482727050781,6372.2861328125
1598103360.628782,0.0,10.0,0.5,0.5,0.0037739395141601568,-0.14,-0.011,-0.56,0.0035494029304650515,10.0,1.0,100.0,0.1017133258934449,-10.0,-1.0,-100.0,483.2829289518995,-0.010532426550082472,0.0003669850668876647,0.9999444651144022,5.691671650318774,-0.3790935258455701,-54.08883974418847,9.642591830392767,-90.0018310546875,6370.70751953125
1598103360.6557577,0.0,10.0,0.5,0.5,0.004774781799316407,-0.14,-0.011,-0.56,0.003441795749797706,10.0,1.0,100.0,0.09919951862750312,-10.0,-1.0,-100.0,483.4915700551355,-0.010375739147492308,0.00036139017494262815,0.999946105264821,5.955829837330795,-0.3954010640946664,-58.883592180782784,10.100390268213495,-90.00875854492188,6369.12841796875
1598103360.6666803,0.0,10.0,0.5,0.5,0.005735887145996094,-0.14,-0.011,-0.56,0.0033274228137946385,10.0,1.0,100.0,0.09658628553655502,-10.0,-1.0,-100.0,483.70011929410975,-0.010210648511659962,0.00035530365183607726,0.9999478068460805,6.222334722538328,-0.411785195804061,-63.8798354891802,10.55833853375974,-90.01556396484375,6367.5498046875
1598103360.6936088,0.0,10.0,0.5,0.5,0.006612757873535156,-0.14,-0.011,-0.56,0.003264318579687782,10.0,1.0,100.0,0.09385305002212924,-10.0,-1.0,-100.0,483.9086145781912,-0.010036920276736028,0.00034923968953822675,0.9999495678597984,6.4946927739719795,-0.4284927341785269,-69.07939856923146,11.009903785207648,-90.02214813232422,6365.986328125
1598103360.7033532,0.0,10.0,0.5,0.5,0.007428044891357423,-0.14,-0.011,-0.56,0.003197797159704698,10.0,1.0,100.0,0.09107922430307505,-10.0,-1.0,-100.0,484.16016200219747,-0.009855062261786599,0.0003431680557302879,0.9999513788097408,6.765524840286468,-0.44504039645716775,-74.40258620225151,11.455080752886298,-90.0284652709961,6364.43896484375
1598103360.733339,0.0,10.0,0.5,0.5,0.008151840209960938,-0.14,-0.011,-0.56,0.003030437821907724,10.0,1.0,100.0,0.08826205951854721,-10.0,-1.0,-100.0,484.394987148582,-0.009665425548199248,0.0003361727856108729,0.9999532321748004,7.034989799062626,-0.46144389994575435,-79.84484290811348,11.893864558678219,-90.0344467163086,6362.908203125
1598103360.744316,0.0,10.0,0.5,0.5,0.008801465606689454,-0.14,-0.011,-0.56,0.0029813487038317403,10.0,1.0,100.0,0.08535709155613569,-10.0,-1.0,-100.0,484.64662992744707,-0.009467998510781906,0.0003294159887757144,0.9999551232376912,7.302864898961729,-0.47769479033857754,-85.39775485740675,12.326250148868452,-90.04005432128906,6361.39208984375
1598103360.765852,0.0,10.0,0.5,0.5,0.009333415985107424,-0.14,-0.011,-0.56,0.0028401356463804315,10.0,1.0,100.0,0.08238372215814072,-10.0,-1.0,-100.0,484.898090164992,-0.009262945093758596,0.000322040899044206,0.9999570461464078,7.568995157248349,-0.49378910086357636,-91.05373278587112,12.752232750929025,-90.04519653320312,6359.8916015625
1598103360.7997952,0.0,10.0,0.5,0.5,0.009787633514404297,-0.14,-0.011,-0.56,0.002760433568723933,10.0,1.0,100.0,0.07938393198477298,-10.0,-1.0,-100.0,485.14973381743766,-0.009050796324228824,0.0003146658407539993,0.9999589911947918,7.833143190603422,-0.5097169845885482,-96.80427302761376,13.171807641806272,-90.04985809326172,6358.408203125
