Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598100566.163759,0.0,10.0,0.5,0.5,0.15284641036987306,-0.14,-0.011,-0.56,-0.005421114805210802,10.0,1.0,100.0,0.08141464565266293,-10.0,-1.0,-100.0,19874.261568381917,-0.011223333558814422,-0.0007593381480541544,0.9999367280930351,37.6409961921991,2.099293684040589,155.53503450348117,-67.06545014812562,-90.82921600341797,4892.3046875
1598100566.1980555,0.0,10.0,0.5,0.5,0.12920971984863283,-0.14,-0.011,-0.56,-0.004962337166339443,10.0,1.0,100.0,0.0734995052418583,-10.0,-1.0,-100.0,19871.568004857283,-0.01075519370991508,-0.0007274785036362611,0.9999418966036422,37.73448752477628,2.104869363309884,156.79930195275134,-67.43029584991677,-90.84661865234375,4892.3046875
1598100566.2580252,0.0,10.0,0.5,0.5,0.09953392639160158,-0.14,-0.011,-0.56,-0.00443583087545702,10.0,1.0,100.0,0.06558321509797974,-10.0,-1.0,-100.0,19868.859847728512,-0.010260433391803783,-0.0006939385556608776,0.9999471195797773,37.81393082482681,2.1096639706629894,158.0096182654612,-67.79513302069843,-90.81541442871094,4892.3046875
1598100566.291935,0.0,10.0,0.5,0.5,0.06580699615478516,-0.14,-0.011,-0.56,-0.003999351471341917,10.0,1.0,100.0,0.057625815734353394,-10.0,-1.0,-100.0,19866.137097373605,-0.009741438845311992,-0.0006597099569618907,0.9999523334399473,37.88022744788807,2.1137250536774554,159.16879149921718,-68.15996201104595,-90.73992156982422,4892.3046875
1598100566.3251355,0.0,10.0,0.5,0.5,0.03018080673217774,-0.14,-0.011,-0.56,-0.0034719549358060626,10.0,1.0,100.0,0.04975633293977818,-10.0,-1.0,-100.0,19863.399754267535,-0.009201532720350422,-0.0006240469936972677,0.9999574702760843,37.934886121731424,2.11713434163045,160.28227971446984,-68.52478315726792,-90.62677764892578,4892.3046875
1598100566.3658547,0.0,10.0,0.5,0.5,-0.005256404113769528,-0.14,-0.011,-0.56,-0.002985832671565807,10.0,1.0,100.0,0.041938999599002096,-10.0,-1.0,-100.0,19860.64781837759,-0.00864338915214136,-0.0005874716141503574,0.9999624726463825,37.97985371878396,2.1199983935938382,161.3575419084048,-68.88959700655616,-90.4843521118164,4892.3046875
1598100566.397472,0.0,10.0,0.5,0.5,-0.03850148925781251,-0.14,-0.011,-0.56,-0.0024926954003339774,10.0,1.0,100.0,0.034264282022298496,-10.0,-1.0,-100.0,19857.88129008969,-0.008070239165996999,-0.0005500175676704664,0.9999672838250653,38.017490847543954,2.122447381584657,162.40398458913876,-69.25440351084886,-90.3222427368164,4892.3046875
1598100566.458315,0.0,10.0,0.5,0.5,-0.06779185867309571,-0.14,-0.011,-0.56,-0.0019925686605665434,10.0,1.0,100.0,0.02669566448820434,-10.0,-1.0,-100.0,19855.100169724203,-0.0074846642936512026,-0.0005117143341363781,0.999971858578456,38.05026313615065,2.1246179050682907,163.43168665036123,-69.61920303549041,-90.15065002441406,4892.3046875
1598100566.4932861,0.0,10.0,0.5,0.5,-0.09166228027343751,-0.14,-0.011,-0.56,-0.0014982309028329444,10.0,1.0,100.0,0.019303536246028694,-10.0,-1.0,-100.0,19852.304457780556,-0.006889626803810812,-0.00047270357979392185,0.9999761545126112,38.08086746933376,2.1266600783597807,164.45195414581087,-69.98399570821002,-89.97979736328125,4892.3046875
1598100566.525781,0.0,10.0,0.5,0.5,-0.10906055908203127,-0.14,-0.011,-0.56,-0.0010112803151246744,10.0,1.0,100.0,0.012085576248167959,-10.0,-1.0,-100.0,19849.494154122774,-0.006287773552899072,-0.0004331272384215074,0.9999801379550209,38.111848760274796,2.1287160862601633,165.4756828191837,-70.34878136838256,-89.81930541992188,4892.3046875
1598100566.5654645,0.0,10.0,0.5,0.5,-0.1193853340148926,-0.14,-0.011,-0.56,-0.0005352640248122474,10.0,1.0,100.0,0.005123655465538154,-10.0,-1.0,-100.0,19846.669259355403,-0.005682229529417962,-0.00039314575652495164,0.9999837787204295,38.14558594223324,2.130919470509687,166.51328569376918,-70.7135599013568,-89.67764282226562,4892.3046875
1598100566.597838,0.0,10.0,0.5,0.5,-0.12234823150634767,-0.14,-0.011,-0.56,-9.807869354460947e-05,10.0,1.0,100.0,-0.0016078656439404218,-10.0,-1.0,-100.0,19843.829773572274,-0.005075576683466599,-0.0003531574448724944,0.9999870568168117,38.18418747880179,2.133389097004884,167.5742076649059,-71.07833108334322,-89.5618896484375,4892.3046875
1598100566.658141,0.0,10.0,0.5,0.5,-0.11822005157470705,-0.14,-0.011,-0.56,0.0003706989492031276,10.0,1.0,100.0,-0.008105763814881678,-10.0,-1.0,-100.0,19840.975697330665,-0.0044701655828899385,-0.00031288311121688457,0.9999899598115073,38.22931541995216,2.136219357376585,168.6661251697439,-71.44309476061386,-89.47720336914062,4892.3046875
1598100566.6918602,0.0,10.0,0.5,0.5,-0.10760101928710938,-0.14,-0.011,-0.56,0.0007393658044896555,10.0,1.0,100.0,-0.014271322318445703,-10.0,-1.0,-100.0,19838.10703059344,-0.0038690052030686773,-0.0002732649777950381,0.9999924780342053,38.28214432124629,2.139477638963678,169.79470632559125,-71.80785069720025,-89.42672729492188,4892.3046875
1598100566.7257466,0.0,10.0,0.5,0.5,-0.09141735916137697,-0.14,-0.011,-0.56,0.0011450525452029155,10.0,1.0,100.0,-0.020153503473551118,-10.0,-1.0,-100.0,19835.223773948033,-0.003274359968768612,-0.0002339117452042997,0.9999946119115295,38.343399793385366,2.143206426727546,170.96372802071235,-72.17259842502528,-89.41152954101562,4892.3046875
1598100566.7670915,0.0,10.0,0.5,0.5,-0.07091331176757813,-0.14,-0.011,-0.56,0.0014701216071180473,10.0,1.0,100.0,-0.025699015779516388,-10.0,-1.0,-100.0,19832.32592765952,-0.0026887479827612153,-0.00019553557433030265,0.9999963661934599,38.413202831577266,2.1474144313439996,172.17432548726148,-72.53733758733614,-89.43057250976562,4892.3046875
1598100566.8000042,0.0,10.0,0.5,0.5,-0.04742464218139649,-0.14,-0.011,-0.56,0.0018294892529863702,10.0,1.0,100.0,-0.030934724291612946,-10.0,-1.0,-100.0,19829.41349213035,-0.0021141894100712316,-0.00015773747315497519,0.9999977526584888,38.49120140908974,2.1520838777924256,173.42551800364947,-72.90206813933244,-89.48101806640625,4892.3046875
1598100566.859582,0.0,10.0,0.5,0.5,-0.022488783264160157,-0.14,-0.011,-0.56,0.0021183798579661912,10.0,1.0,100.0,-0.03582560069262897,-10.0,-1.0,-100.0,19826.486467616865,-0.001552815512849215,-0.00012110590303623865,0.9999987870479361,38.57666476398511,2.1571755905666894,174.7145734585296,-73.26678954939878,-89.55831909179688,4892.3046875
1598100566.8961842,0.0,10.0,0.5,0.5,0.002421786499023436,-0.14,-0.011,-0.56,0.0023782252601589,10.0,1.0,100.0,-0.040329876487814484,-10.0,-1.0,-100.0,19823.54485463805,-0.0010069202343100608,-8.579734330027186e-05,0.9999994893750986,38.66846454941295,2.1626279172434346,176.03688522815264,-73.63150168666908,-89.65667724609375,4892.3046875
1598100566.9257774,0.0,10.0,0.5,0.5,0.02594086608886719,-0.14,-0.011,-0.56,0.0026367268879614906,10.0,1.0,100.0,-0.04445963410919246,-10.0,-1.0,-100.0,19820.588653346058,-0.0004784564632342124,-5.170037077527272e-05,0.9999998842032356,38.76522038083535,2.168364730671669,177.38658550791587,-73.99620426430572,-89.76947021484375,4892.3046875
